,logFC,AveExpr,t,P.Value,adj.P.Val,B
HALLMARK_ALLOGRAFT_REJECTION,0.32278099300646,-0.0203612914055867,11.525149335089,2.0784739408139e-27,1.03923697040695e-25,51.3353468748307
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.350286468533338,-0.022243474383301,10.5442153683594,1.33390435349055e-23,3.33476088372637e-22,42.658356087121
HALLMARK_APICAL_SURFACE,0.161372686314687,-0.0108763091783923,8.37631036924298,5.58362875389407e-16,9.30604792315679e-15,25.3345315090005
HALLMARK_MYOGENESIS,-0.286301703623644,-0.0453819271637421,-8.22770437835518,1.67589051192514e-15,2.09486313990643e-14,24.2527466835254
HALLMARK_COMPLEMENT,0.157180514621448,-0.0271752296664535,7.20349533936673,2.1807576416196e-12,2.1807576416196e-11,17.2092949667336
HALLMARK_PANCREAS_BETA_CELLS,-0.126940221442232,0.069455329058433,-7.17106176583653,2.70424078246496e-12,2.25353398538746e-11,16.9984528126966
HALLMARK_INFLAMMATORY_RESPONSE,0.181330095655764,-0.00969751892822954,6.76587254076642,3.72767557032457e-11,2.66262540737469e-10,14.4302686552627
HALLMARK_MYC_TARGETS_V2,-0.239126580278635,-0.0313657274863804,-6.47029218541319,2.34089239166421e-10,1.46305774479013e-09,12.6352776850986
HALLMARK_MYC_TARGETS_V1,-0.18634081035844,-0.0385665943374531,-5.73922036199252,1.65336307922887e-08,9.18535044016038e-08,8.49068406405188
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.215117763742371,-0.0348039094742869,5.54465794141522,4.78337506099521e-08,2.3916875304976e-07,7.46058623942918
HALLMARK_MTORC1_SIGNALING,-0.142393142918628,-0.0394261651530363,-5.29365430234179,1.80057487268879e-07,8.18443123949449e-07,6.17817255348386
HALLMARK_IL2_STAT5_SIGNALING,0.108475850695798,-0.0304522535441391,5.08773857025985,5.14104460231996e-07,2.14210191763332e-06,5.16579678562536
HALLMARK_SPERMATOGENESIS,0.0598114663104273,0.00598600088650355,5.05018612478032,6.20177145780431e-07,2.38529671454012e-06,4.98506724557129
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.136975633658096,-0.0149498129587487,4.948420093677,1.02503777270509e-06,3.66084918823246e-06,4.50137845669822
HALLMARK_DNA_REPAIR,-0.113154427110642,-0.0486487217109414,-4.68883387747757,3.55192699584569e-06,1.1839756652819e-05,3.30814070475738
HALLMARK_NOTCH_SIGNALING,0.126343201046338,-0.0359965802178295,4.41824363370511,1.2216240302623e-05,3.81757509456968e-05,2.1271061512661
HALLMARK_PEROXISOME,-0.0713181206804851,-0.0396513397352205,-4.3417542711092,1.71281170691327e-05,5.03768149092138e-05,1.80500426608811
HALLMARK_GLYCOLYSIS,-0.0765035484992645,-0.0394901635298456,-4.27334297140099,2.3075474579156e-05,6.40985404976556e-05,1.52133860873735
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.0841967582992655,-0.035098635808057,4.20333837758787,3.11754345172118e-05,8.20406171505573e-05,1.23540186870974
HALLMARK_UV_RESPONSE_UP,-0.0594261878206937,-0.0451381886670928,-3.82714692758551,0.000146121605499867,0.000365304013749667,-0.225420354426253
HALLMARK_P53_PATHWAY,-0.0576173508176762,-0.0503033456282094,-3.69484781324549,0.000244377733689003,0.000581851746878579,-0.708523093653703
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,-0.130836520476794,-0.0172013458825418,-3.54966965478535,0.000422247398068059,0.000959653177427407,-1.22012403273881
HALLMARK_OXIDATIVE_PHOSPHORYLATION,-0.107069205204281,-0.0578494030326427,-3.47335285225014,0.000558763046478241,0.0012147022749527,-1.48124486997442
HALLMARK_BILE_ACID_METABOLISM,0.0582013137729537,-0.0173948847162271,3.38483794558903,0.000768378404293789,0.00160078834227873,-1.77732632376969
HALLMARK_UV_RESPONSE_DN,0.0892722313462883,-0.0245538911341786,3.12744656670833,0.00186639869506239,0.00373279739012478,-2.59671355538027
HALLMARK_APICAL_JUNCTION,-0.0582571343542533,-0.0239994824920519,-3.0570024682889,0.00235563602317803,0.00453006927534237,-2.8101222036164
HALLMARK_KRAS_SIGNALING_UP,0.0616377722336515,-0.0288232264541715,2.98889307894173,0.00293811406794633,0.00544095197767838,-3.01200423168466
HALLMARK_ANGIOGENESIS,0.0962788601203914,-0.0178123658763412,2.95325079468317,0.00329293466603,0.00588024047505357,-3.11590206398039
HALLMARK_PI3K_AKT_MTOR_SIGNALING,-0.055734954581389,-0.033864008400689,-2.92088951380296,0.00364855964892857,0.0062906200843596,-3.20919322097412
HALLMARK_PROTEIN_SECRETION,-0.0783866689261131,-0.0253925634385746,-2.8673972714889,0.00431389329846342,0.00718982216410571,-3.36122210593052
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.0573623609047253,-0.0454332815865887,2.84603222621149,0.00460915575225386,0.00743412218105461,-3.42118348151825
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.0628683991201027,-0.0303371251710097,2.76459897221,0.00591043896878269,0.00923506088872295,-3.64574406604334
HALLMARK_COAGULATION,-0.0513609108711428,0.00394308797108708,-2.73168598368173,0.00652461254176882,0.0098857765784376,-3.73471151191717
HALLMARK_KRAS_SIGNALING_DN,0.0410088179689842,0.00187115917267657,2.71936544285296,0.00676894582980317,0.00995433210265172,-3.76774933685407
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,-0.0618440564349342,-0.0412911496996928,-2.6769450046652,0.00767455536275194,0.0109636505182171,-3.88039151236071
HALLMARK_HYPOXIA,-0.0427526124683577,-0.0208943674519559,-2.45920330747826,0.0142632440937724,0.0198100612413506,-4.43143917232601
HALLMARK_TNFA_SIGNALING_VIA_NFKB,-0.0452068146736081,-0.035978629369438,-1.84659082993085,0.0653990482864529,0.0883770922789904,-5.73602747893238
HALLMARK_HEME_METABOLISM,0.0220966931875849,-0.0313421068538273,1.39828965510383,0.162647923081045,0.211924491834419,-6.45842807339286
HALLMARK_XENOBIOTIC_METABOLISM,-0.0179690330180973,-0.0294968423007156,-1.36390537287765,0.17321292402188,0.211924491834419,-6.50566676194789
HALLMARK_ESTROGEN_RESPONSE_LATE,-0.0246965829144078,-0.0379447699887097,-1.3631416339817,0.173453299642551,0.211924491834419,-6.50670277047739
HALLMARK_FATTY_ACID_METABOLISM,0.0221672673199648,-0.0284431955449008,1.36211096680592,0.173778083304224,0.211924491834419,-6.50809995297328
HALLMARK_MITOTIC_SPINDLE,0.024923824855638,-0.0290921619630966,0.928038376681151,0.353836826569396,0.421234317344519,-7.00308106465346
